pygame 2.6.1 (SDL 2.28.4, Python 3.10.12)
Hello from the pygame community. https://www.pygame.org/contribute.html
Loading and validating dataset: AI_arena/data/PACMAN_IMITATION_DATA.jsonl
Loaded 150000 samples from 3636 episodes
Resumed supervised training from epoch 55 (reset early-stopping counter from 3)
Supervised Pac-Man training on cpu: 128722 train / 21278 validation
Press Ctrl+C to stop safely and save the current training state.
Epoch 057 | batch 1690/2012 | loss=0.18173 | acc=92.87%
Epoch 057 | batch 1700/2012 | loss=0.18186 | acc=92.86%
Epoch 057 | batch 1710/2012 | loss=0.18205 | acc=92.86%
Epoch 057 | batch 1720/2012 | loss=0.18216 | acc=92.85%
Epoch 057 | batch 1730/2012 | loss=0.18206 | acc=92.86%
Epoch 057 | batch 1740/2012 | loss=0.18219 | acc=92.85%
Epoch 057 | batch 1750/2012 | loss=0.18219 | acc=92.85%
Epoch 057 | batch 1760/2012 | loss=0.18233 | acc=92.85%
Epoch 057 | batch 1770/2012 | loss=0.18233 | acc=92.84%
Epoch 057 | batch 1780/2012 | loss=0.18253 | acc=92.83%
Epoch 057 | batch 1790/2012 | loss=0.18258 | acc=92.83%
Epoch 057 | batch 1800/2012 | loss=0.18270 | acc=92.82%
Epoch 057 | batch 1810/2012 | loss=0.18314 | acc=92.81%
Epoch 057 | batch 1820/2012 | loss=0.18336 | acc=92.80%
Epoch 057 | batch 1830/2012 | loss=0.18327 | acc=92.80%
Epoch 057 | batch 1840/2012 | loss=0.18338 | acc=92.80%
Epoch 057 | batch 1850/2012 | loss=0.18344 | acc=92.79%
Epoch 057 | batch 1860/2012 | loss=0.18354 | acc=92.79%
Epoch 057 | batch 1870/2012 | loss=0.18369 | acc=92.77%
Epoch 057 | batch 1880/2012 | loss=0.18405 | acc=92.77%
Epoch 057 | batch 1890/2012 | loss=0.18405 | acc=92.77%
Epoch 057 | batch 1900/2012 | loss=0.18440 | acc=92.76%
Epoch 057 | batch 1910/2012 | loss=0.18465 | acc=92.75%
Epoch 057 | batch 1920/2012 | loss=0.18471 | acc=92.75%
Epoch 057 | batch 1930/2012 | loss=0.18475 | acc=92.75%
Epoch 057 | batch 1940/2012 | loss=0.18466 | acc=92.75%
Epoch 057 | batch 1950/2012 | loss=0.18490 | acc=92.74%
Epoch 057 | batch 1960/2012 | loss=0.18512 | acc=92.73%
Epoch 057 | batch 1970/2012 | loss=0.18519 | acc=92.73%
Epoch 057 | batch 1980/2012 | loss=0.18523 | acc=92.73%
Epoch 057 | batch 1990/2012 | loss=0.18537 | acc=92.72%
Epoch 057 | batch 2000/2012 | loss=0.18542 | acc=92.71%
Epoch 057 | batch 2010/2012 | loss=0.18563 | acc=92.71%
Epoch 057 | batch 2012/2012 | loss=0.18564 | acc=92.71%
Epoch 057: train loss=0.18564 acc=92.71% | val loss=1.44950 acc=65.00%
Epoch 058 | batch 0010/2012 | loss=0.14096 | acc=96.09%
Epoch 058 | batch 0020/2012 | loss=0.13431 | acc=95.86%
Epoch 058 | batch 0030/2012 | loss=0.14412 | acc=95.05%
Epoch 058 | batch 0040/2012 | loss=0.14485 | acc=94.80%
Epoch 058 | batch 0050/2012 | loss=0.14568 | acc=94.44%
Epoch 058 | batch 0060/2012 | loss=0.14447 | acc=94.51%
Epoch 058 | batch 0070/2012 | loss=0.13988 | acc=94.69%
Epoch 058 | batch 0080/2012 | loss=0.14372 | acc=94.51%
Epoch 058 | batch 0090/2012 | loss=0.14215 | acc=94.53%
Epoch 058 | batch 0100/2012 | loss=0.14234 | acc=94.56%
Epoch 058 | batch 0110/2012 | loss=0.13942 | acc=94.66%
Epoch 058 | batch 0120/2012 | loss=0.13876 | acc=94.69%
Epoch 058 | batch 0130/2012 | loss=0.14084 | acc=94.56%
Epoch 058 | batch 0140/2012 | loss=0.14496 | acc=94.41%
Epoch 058 | batch 0150/2012 | loss=0.14428 | acc=94.43%
Epoch 058 | batch 0160/2012 | loss=0.14364 | acc=94.44%
Epoch 058 | batch 0170/2012 | loss=0.14490 | acc=94.38%
Epoch 058 | batch 0180/2012 | loss=0.14491 | acc=94.35%
Epoch 058 | batch 0190/2012 | loss=0.14455 | acc=94.40%
Epoch 058 | batch 0200/2012 | loss=0.14739 | acc=94.34%
Epoch 058 | batch 0210/2012 | loss=0.14821 | acc=94.29%
Epoch 058 | batch 0220/2012 | loss=0.14787 | acc=94.29%
Epoch 058 | batch 0230/2012 | loss=0.14860 | acc=94.23%
Epoch 058 | batch 0240/2012 | loss=0.14945 | acc=94.15%
Epoch 058 | batch 0250/2012 | loss=0.14988 | acc=94.10%
Epoch 058 | batch 0260/2012 | loss=0.15043 | acc=94.15%
Epoch 058 | batch 0270/2012 | loss=0.15075 | acc=94.16%
Epoch 058 | batch 0280/2012 | loss=0.15096 | acc=94.15%
Epoch 058 | batch 0290/2012 | loss=0.15123 | acc=94.12%
Epoch 058 | batch 0300/2012 | loss=0.15250 | acc=94.10%
Epoch 058 | batch 0310/2012 | loss=0.15289 | acc=94.09%
Epoch 058 | batch 0320/2012 | loss=0.15256 | acc=94.10%
Epoch 058 | batch 0330/2012 | loss=0.15302 | acc=94.08%
Epoch 058 | batch 0340/2012 | loss=0.15287 | acc=94.09%
Epoch 058 | batch 0350/2012 | loss=0.15395 | acc=94.05%
Epoch 058 | batch 0360/2012 | loss=0.15279 | acc=94.11%
Epoch 058 | batch 0370/2012 | loss=0.15237 | acc=94.13%
Epoch 058 | batch 0380/2012 | loss=0.15242 | acc=94.11%
Epoch 058 | batch 0390/2012 | loss=0.15193 | acc=94.11%
Epoch 058 | batch 0400/2012 | loss=0.15192 | acc=94.09%
Epoch 058 | batch 0410/2012 | loss=0.15234 | acc=94.07%
Epoch 058 | batch 0420/2012 | loss=0.15311 | acc=94.02%
Epoch 058 | batch 0430/2012 | loss=0.15330 | acc=94.01%
Epoch 058 | batch 0440/2012 | loss=0.15344 | acc=93.99%
Epoch 058 | batch 0450/2012 | loss=0.15404 | acc=93.95%
Epoch 058 | batch 0460/2012 | loss=0.15401 | acc=93.95%
Epoch 058 | batch 0470/2012 | loss=0.15483 | acc=93.92%
Epoch 058 | batch 0480/2012 | loss=0.15451 | acc=93.94%
Epoch 058 | batch 0490/2012 | loss=0.15457 | acc=93.92%
Epoch 058 | batch 0500/2012 | loss=0.15435 | acc=93.94%
Epoch 058 | batch 0510/2012 | loss=0.15482 | acc=93.92%
Epoch 058 | batch 0520/2012 | loss=0.15544 | acc=93.89%
Epoch 058 | batch 0530/2012 | loss=0.15588 | acc=93.85%
Epoch 058 | batch 0540/2012 | loss=0.15600 | acc=93.85%
Epoch 058 | batch 0550/2012 | loss=0.15675 | acc=93.81%
Epoch 058 | batch 0560/2012 | loss=0.15737 | acc=93.80%
Epoch 058 | batch 0570/2012 | loss=0.15734 | acc=93.81%
Epoch 058 | batch 0580/2012 | loss=0.15877 | acc=93.78%
Epoch 058 | batch 0590/2012 | loss=0.15965 | acc=93.76%
Epoch 058 | batch 0600/2012 | loss=0.15942 | acc=93.76%
Epoch 058 | batch 0610/2012 | loss=0.15919 | acc=93.79%
Epoch 058 | batch 0620/2012 | loss=0.15940 | acc=93.79%
Epoch 058 | batch 0630/2012 | loss=0.15967 | acc=93.76%
Epoch 058 | batch 0640/2012 | loss=0.15971 | acc=93.75%
Epoch 058 | batch 0650/2012 | loss=0.16004 | acc=93.73%
Epoch 058 | batch 0660/2012 | loss=0.15994 | acc=93.73%
Epoch 058 | batch 0670/2012 | loss=0.16059 | acc=93.70%
Epoch 058 | batch 0680/2012 | loss=0.16062 | acc=93.71%
Epoch 058 | batch 0690/2012 | loss=0.16105 | acc=93.69%
Epoch 058 | batch 0700/2012 | loss=0.16183 | acc=93.66%
Epoch 058 | batch 0710/2012 | loss=0.16191 | acc=93.65%
Epoch 058 | batch 0720/2012 | loss=0.16176 | acc=93.65%
Epoch 058 | batch 0730/2012 | loss=0.16169 | acc=93.66%
Epoch 058 | batch 0740/2012 | loss=0.16192 | acc=93.66%
Epoch 058 | batch 0750/2012 | loss=0.16236 | acc=93.65%
Epoch 058 | batch 0760/2012 | loss=0.16197 | acc=93.66%
Epoch 058 | batch 0770/2012 | loss=0.16218 | acc=93.65%
Epoch 058 | batch 0780/2012 | loss=0.16278 | acc=93.63%
Epoch 058 | batch 0790/2012 | loss=0.16271 | acc=93.63%
Epoch 058 | batch 0800/2012 | loss=0.16301 | acc=93.62%
Epoch 058 | batch 0810/2012 | loss=0.16332 | acc=93.60%
Epoch 058 | batch 0820/2012 | loss=0.16338 | acc=93.60%
Epoch 058 | batch 0830/2012 | loss=0.16363 | acc=93.60%
Epoch 058 | batch 0840/2012 | loss=0.16406 | acc=93.57%
Epoch 058 | batch 0850/2012 | loss=0.16421 | acc=93.57%
Epoch 058 | batch 0860/2012 | loss=0.16414 | acc=93.56%
Epoch 058 | batch 0870/2012 | loss=0.16441 | acc=93.54%
Epoch 058 | batch 0880/2012 | loss=0.16460 | acc=93.53%
Epoch 058 | batch 0890/2012 | loss=0.16452 | acc=93.54%
Epoch 058 | batch 0900/2012 | loss=0.16451 | acc=93.55%
Epoch 058 | batch 0910/2012 | loss=0.16484 | acc=93.54%
Epoch 058 | batch 0920/2012 | loss=0.16462 | acc=93.55%
Epoch 058 | batch 0930/2012 | loss=0.16452 | acc=93.55%
Epoch 058 | batch 0940/2012 | loss=0.16446 | acc=93.56%
Epoch 058 | batch 0950/2012 | loss=0.16487 | acc=93.55%
Epoch 058 | batch 0960/2012 | loss=0.16484 | acc=93.55%
Epoch 058 | batch 0970/2012 | loss=0.16502 | acc=93.55%
Epoch 058 | batch 0980/2012 | loss=0.16553 | acc=93.54%
Epoch 058 | batch 0990/2012 | loss=0.16568 | acc=93.52%
Epoch 058 | batch 1000/2012 | loss=0.16584 | acc=93.51%
Epoch 058 | batch 1010/2012 | loss=0.16595 | acc=93.51%
Epoch 058 | batch 1020/2012 | loss=0.16593 | acc=93.52%
Epoch 058 | batch 1030/2012 | loss=0.16603 | acc=93.51%
Epoch 058 | batch 1040/2012 | loss=0.16588 | acc=93.52%
Epoch 058 | batch 1050/2012 | loss=0.16608 | acc=93.50%
Epoch 058 | batch 1060/2012 | loss=0.16667 | acc=93.48%
Epoch 058 | batch 1070/2012 | loss=0.16671 | acc=93.49%
Epoch 058 | batch 1080/2012 | loss=0.16669 | acc=93.48%
Epoch 058 | batch 1090/2012 | loss=0.16733 | acc=93.45%
Epoch 058 | batch 1100/2012 | loss=0.16779 | acc=93.43%
Epoch 058 | batch 1110/2012 | loss=0.16792 | acc=93.43%
Epoch 058 | batch 1120/2012 | loss=0.16829 | acc=93.42%
Epoch 058 | batch 1130/2012 | loss=0.16863 | acc=93.39%
Epoch 058 | batch 1140/2012 | loss=0.16910 | acc=93.37%
Epoch 058 | batch 1150/2012 | loss=0.16929 | acc=93.36%
Epoch 058 | batch 1160/2012 | loss=0.16913 | acc=93.36%
Epoch 058 | batch 1170/2012 | loss=0.16944 | acc=93.35%
Epoch 058 | batch 1180/2012 | loss=0.16971 | acc=93.34%
Epoch 058 | batch 1190/2012 | loss=0.17003 | acc=93.32%
Epoch 058 | batch 1200/2012 | loss=0.17008 | acc=93.32%
Epoch 058 | batch 1210/2012 | loss=0.17010 | acc=93.32%
Epoch 058 | batch 1220/2012 | loss=0.17014 | acc=93.32%
Epoch 058 | batch 1230/2012 | loss=0.17026 | acc=93.32%
Epoch 058 | batch 1240/2012 | loss=0.17014 | acc=93.33%
Epoch 058 | batch 1250/2012 | loss=0.17031 | acc=93.32%
Epoch 058 | batch 1260/2012 | loss=0.17078 | acc=93.31%
Epoch 058 | batch 1270/2012 | loss=0.17112 | acc=93.30%
Epoch 058 | batch 1280/2012 | loss=0.17127 | acc=93.29%
Epoch 058 | batch 1290/2012 | loss=0.17140 | acc=93.29%
Epoch 058 | batch 1300/2012 | loss=0.17176 | acc=93.27%
Epoch 058 | batch 1310/2012 | loss=0.17199 | acc=93.26%
Epoch 058 | batch 1320/2012 | loss=0.17207 | acc=93.25%
Epoch 058 | batch 1330/2012 | loss=0.17213 | acc=93.25%
Epoch 058 | batch 1340/2012 | loss=0.17202 | acc=93.25%
Epoch 058 | batch 1350/2012 | loss=0.17219 | acc=93.24%
Epoch 058 | batch 1360/2012 | loss=0.17221 | acc=93.25%
Epoch 058 | batch 1370/2012 | loss=0.17239 | acc=93.24%
Epoch 058 | batch 1380/2012 | loss=0.17235 | acc=93.24%
Epoch 058 | batch 1390/2012 | loss=0.17252 | acc=93.24%
Epoch 058 | batch 1400/2012 | loss=0.17273 | acc=93.23%
Epoch 058 | batch 1410/2012 | loss=0.17283 | acc=93.21%
Epoch 058 | batch 1420/2012 | loss=0.17307 | acc=93.21%
Epoch 058 | batch 1430/2012 | loss=0.17361 | acc=93.20%
Epoch 058 | batch 1440/2012 | loss=0.17372 | acc=93.19%
Epoch 058 | batch 1450/2012 | loss=0.17373 | acc=93.19%
Epoch 058 | batch 1460/2012 | loss=0.17389 | acc=93.19%
Epoch 058 | batch 1470/2012 | loss=0.17429 | acc=93.16%
Epoch 058 | batch 1480/2012 | loss=0.17441 | acc=93.16%
Epoch 058 | batch 1490/2012 | loss=0.17453 | acc=93.16%
Epoch 058 | batch 1500/2012 | loss=0.17478 | acc=93.15%
Epoch 058 | batch 1510/2012 | loss=0.17485 | acc=93.14%
Epoch 058 | batch 1520/2012 | loss=0.17527 | acc=93.13%
Epoch 058 | batch 1530/2012 | loss=0.17537 | acc=93.12%
Epoch 058 | batch 1540/2012 | loss=0.17540 | acc=93.12%
Epoch 058 | batch 1550/2012 | loss=0.17543 | acc=93.12%
Epoch 058 | batch 1560/2012 | loss=0.17559 | acc=93.12%
Epoch 058 | batch 1570/2012 | loss=0.17567 | acc=93.11%
Epoch 058 | batch 1580/2012 | loss=0.17560 | acc=93.11%
Epoch 058 | batch 1590/2012 | loss=0.17592 | acc=93.10%
Epoch 058 | batch 1600/2012 | loss=0.17585 | acc=93.11%
Epoch 058 | batch 1610/2012 | loss=0.17643 | acc=93.08%
Epoch 058 | batch 1620/2012 | loss=0.17673 | acc=93.07%
Epoch 058 | batch 1630/2012 | loss=0.17691 | acc=93.06%
Epoch 058 | batch 1640/2012 | loss=0.17714 | acc=93.05%
Epoch 058 | batch 1650/2012 | loss=0.17731 | acc=93.04%
Epoch 058 | batch 1660/2012 | loss=0.17761 | acc=93.03%
Epoch 058 | batch 1670/2012 | loss=0.17754 | acc=93.04%
Epoch 058 | batch 1680/2012 | loss=0.17777 | acc=93.02%
Epoch 058 | batch 1690/2012 | loss=0.17783 | acc=93.02%
Epoch 058 | batch 1700/2012 | loss=0.17794 | acc=93.02%
Epoch 058 | batch 1710/2012 | loss=0.17814 | acc=93.02%
Epoch 058 | batch 1720/2012 | loss=0.17815 | acc=93.02%
Epoch 058 | batch 1730/2012 | loss=0.17833 | acc=93.00%
Epoch 058 | batch 1740/2012 | loss=0.17844 | acc=93.00%
Epoch 058 | batch 1750/2012 | loss=0.17855 | acc=93.00%
Epoch 058 | batch 1760/2012 | loss=0.17874 | acc=92.99%
Epoch 058 | batch 1770/2012 | loss=0.17873 | acc=92.99%
Epoch 058 | batch 1780/2012 | loss=0.17893 | acc=92.97%
Epoch 058 | batch 1790/2012 | loss=0.17902 | acc=92.97%
Epoch 058 | batch 1800/2012 | loss=0.17917 | acc=92.95%
Epoch 058 | batch 1810/2012 | loss=0.17933 | acc=92.95%
Epoch 058 | batch 1820/2012 | loss=0.17944 | acc=92.94%
Epoch 058 | batch 1830/2012 | loss=0.17960 | acc=92.93%
Epoch 058 | batch 1840/2012 | loss=0.17957 | acc=92.94%
Epoch 058 | batch 1850/2012 | loss=0.17973 | acc=92.93%
Epoch 058 | batch 1860/2012 | loss=0.17982 | acc=92.92%
Epoch 058 | batch 1870/2012 | loss=0.17993 | acc=92.92%
Epoch 058 | batch 1880/2012 | loss=0.17978 | acc=92.92%
Epoch 058 | batch 1890/2012 | loss=0.17999 | acc=92.91%
Epoch 058 | batch 1900/2012 | loss=0.18033 | acc=92.90%
Epoch 058 | batch 1910/2012 | loss=0.18053 | acc=92.89%
Epoch 058 | batch 1920/2012 | loss=0.18064 | acc=92.88%
Epoch 058 | batch 1930/2012 | loss=0.18073 | acc=92.87%
Epoch 058 | batch 1940/2012 | loss=0.18107 | acc=92.86%
Epoch 058 | batch 1950/2012 | loss=0.18115 | acc=92.85%
Epoch 058 | batch 1960/2012 | loss=0.18150 | acc=92.84%
Epoch 058 | batch 1970/2012 | loss=0.18163 | acc=92.84%
Epoch 058 | batch 1980/2012 | loss=0.18183 | acc=92.83%
Epoch 058 | batch 1990/2012 | loss=0.18193 | acc=92.83%
Epoch 058 | batch 2000/2012 | loss=0.18209 | acc=92.83%
Epoch 058 | batch 2010/2012 | loss=0.18230 | acc=92.82%
Epoch 058 | batch 2012/2012 | loss=0.18236 | acc=92.82%
Epoch 058: train loss=0.18236 acc=92.82% | val loss=1.38827 acc=65.33%
Epoch 059 | batch 0010/2012 | loss=0.18606 | acc=92.97%
Epoch 059 | batch 0020/2012 | loss=0.16286 | acc=94.06%
Epoch 059 | batch 0030/2012 | loss=0.15894 | acc=94.06%
Epoch 059 | batch 0040/2012 | loss=0.15570 | acc=94.02%
Epoch 059 | batch 0050/2012 | loss=0.14972 | acc=94.12%
Epoch 059 | batch 0060/2012 | loss=0.14896 | acc=94.14%
Epoch 059 | batch 0070/2012 | loss=0.14675 | acc=94.24%
Epoch 059 | batch 0080/2012 | loss=0.14909 | acc=94.24%
Epoch 059 | batch 0090/2012 | loss=0.15199 | acc=94.18%
Epoch 059 | batch 0100/2012 | loss=0.15050 | acc=94.23%
Epoch 059 | batch 0110/2012 | loss=0.14962 | acc=94.25%
Epoch 059 | batch 0120/2012 | loss=0.14729 | acc=94.31%
Epoch 059 | batch 0130/2012 | loss=0.14877 | acc=94.24%
Epoch 059 | batch 0140/2012 | loss=0.15021 | acc=94.17%
Epoch 059 | batch 0150/2012 | loss=0.15045 | acc=94.19%
Epoch 059 | batch 0160/2012 | loss=0.15024 | acc=94.16%
Epoch 059 | batch 0170/2012 | loss=0.15165 | acc=94.11%
Epoch 059 | batch 0180/2012 | loss=0.15030 | acc=94.20%
Epoch 059 | batch 0190/2012 | loss=0.14900 | acc=94.22%
Epoch 059 | batch 0200/2012 | loss=0.14897 | acc=94.16%
Epoch 059 | batch 0210/2012 | loss=0.15113 | acc=94.11%
Epoch 059 | batch 0220/2012 | loss=0.15040 | acc=94.16%
Epoch 059 | batch 0230/2012 | loss=0.15072 | acc=94.16%
Epoch 059 | batch 0240/2012 | loss=0.15098 | acc=94.11%
Epoch 059 | batch 0250/2012 | loss=0.15090 | acc=94.15%
Epoch 059 | batch 0260/2012 | loss=0.15017 | acc=94.21%
Epoch 059 | batch 0270/2012 | loss=0.14974 | acc=94.19%
Epoch 059 | batch 0280/2012 | loss=0.14932 | acc=94.20%
Epoch 059 | batch 0290/2012 | loss=0.14926 | acc=94.22%
Epoch 059 | batch 0300/2012 | loss=0.14958 | acc=94.21%
Epoch 059 | batch 0310/2012 | loss=0.15004 | acc=94.15%
Epoch 059 | batch 0320/2012 | loss=0.15004 | acc=94.15%
Epoch 059 | batch 0330/2012 | loss=0.14942 | acc=94.19%
Epoch 059 | batch 0340/2012 | loss=0.14892 | acc=94.20%
Epoch 059 | batch 0350/2012 | loss=0.14890 | acc=94.22%
Epoch 059 | batch 0360/2012 | loss=0.15024 | acc=94.15%
Epoch 059 | batch 0370/2012 | loss=0.15063 | acc=94.11%
Epoch 059 | batch 0380/2012 | loss=0.15073 | acc=94.13%
Epoch 059 | batch 0390/2012 | loss=0.15117 | acc=94.14%
Epoch 059 | batch 0400/2012 | loss=0.15215 | acc=94.12%
Epoch 059 | batch 0410/2012 | loss=0.15257 | acc=94.13%
Epoch 059 | batch 0420/2012 | loss=0.15234 | acc=94.13%
Epoch 059 | batch 0430/2012 | loss=0.15272 | acc=94.11%
Epoch 059 | batch 0440/2012 | loss=0.15298 | acc=94.09%
Epoch 059 | batch 0450/2012 | loss=0.15253 | acc=94.11%
Epoch 059 | batch 0460/2012 | loss=0.15197 | acc=94.13%
Epoch 059 | batch 0470/2012 | loss=0.15278 | acc=94.13%
Epoch 059 | batch 0480/2012 | loss=0.15332 | acc=94.10%
Epoch 059 | batch 0490/2012 | loss=0.15387 | acc=94.08%
Epoch 059 | batch 0500/2012 | loss=0.15348 | acc=94.10%
Epoch 059 | batch 0510/2012 | loss=0.15345 | acc=94.07%
Epoch 059 | batch 0520/2012 | loss=0.15388 | acc=94.06%
Epoch 059 | batch 0530/2012 | loss=0.15423 | acc=94.05%
Epoch 059 | batch 0540/2012 | loss=0.15465 | acc=94.03%
Epoch 059 | batch 0550/2012 | loss=0.15524 | acc=94.00%
Epoch 059 | batch 0560/2012 | loss=0.15487 | acc=94.02%
Epoch 059 | batch 0570/2012 | loss=0.15473 | acc=94.02%
Epoch 059 | batch 0580/2012 | loss=0.15499 | acc=94.00%
Epoch 059 | batch 0590/2012 | loss=0.15502 | acc=93.99%
Epoch 059 | batch 0600/2012 | loss=0.15543 | acc=93.96%
Epoch 059 | batch 0610/2012 | loss=0.15584 | acc=93.93%
Epoch 059 | batch 0620/2012 | loss=0.15641 | acc=93.91%
Epoch 059 | batch 0630/2012 | loss=0.15672 | acc=93.92%
Epoch 059 | batch 0640/2012 | loss=0.15702 | acc=93.91%
Epoch 059 | batch 0650/2012 | loss=0.15739 | acc=93.91%
Epoch 059 | batch 0660/2012 | loss=0.15751 | acc=93.90%
Epoch 059 | batch 0670/2012 | loss=0.15695 | acc=93.91%
Epoch 059 | batch 0680/2012 | loss=0.15683 | acc=93.91%
Epoch 059 | batch 0690/2012 | loss=0.15661 | acc=93.92%
Epoch 059 | batch 0700/2012 | loss=0.15688 | acc=93.92%
Epoch 059 | batch 0710/2012 | loss=0.15723 | acc=93.91%
Epoch 059 | batch 0720/2012 | loss=0.15728 | acc=93.90%
Epoch 059 | batch 0730/2012 | loss=0.15750 | acc=93.89%
Epoch 059 | batch 0740/2012 | loss=0.15777 | acc=93.88%
Epoch 059 | batch 0750/2012 | loss=0.15830 | acc=93.86%
Epoch 059 | batch 0760/2012 | loss=0.15840 | acc=93.86%
Epoch 059 | batch 0770/2012 | loss=0.15841 | acc=93.86%
Epoch 059 | batch 0780/2012 | loss=0.15860 | acc=93.86%
Epoch 059 | batch 0790/2012 | loss=0.15848 | acc=93.85%
Epoch 059 | batch 0800/2012 | loss=0.15889 | acc=93.83%
Epoch 059 | batch 0810/2012 | loss=0.15878 | acc=93.84%
Epoch 059 | batch 0820/2012 | loss=0.15855 | acc=93.84%
Epoch 059 | batch 0830/2012 | loss=0.15884 | acc=93.84%
Epoch 059 | batch 0840/2012 | loss=0.15904 | acc=93.84%
Epoch 059 | batch 0850/2012 | loss=0.15881 | acc=93.84%
Epoch 059 | batch 0860/2012 | loss=0.15912 | acc=93.83%
Epoch 059 | batch 0870/2012 | loss=0.15925 | acc=93.83%
Epoch 059 | batch 0880/2012 | loss=0.16000 | acc=93.80%
Epoch 059 | batch 0890/2012 | loss=0.16008 | acc=93.80%
Epoch 059 | batch 0900/2012 | loss=0.16016 | acc=93.81%
Epoch 059 | batch 0910/2012 | loss=0.16041 | acc=93.79%
Epoch 059 | batch 0920/2012 | loss=0.16083 | acc=93.78%
Epoch 059 | batch 0930/2012 | loss=0.16070 | acc=93.78%
Epoch 059 | batch 0940/2012 | loss=0.16083 | acc=93.78%
Epoch 059 | batch 0950/2012 | loss=0.16110 | acc=93.76%
Epoch 059 | batch 0960/2012 | loss=0.16125 | acc=93.76%
Epoch 059 | batch 0970/2012 | loss=0.16143 | acc=93.75%
Epoch 059 | batch 0980/2012 | loss=0.16215 | acc=93.72%
Epoch 059 | batch 0990/2012 | loss=0.16193 | acc=93.73%
Epoch 059 | batch 1000/2012 | loss=0.16202 | acc=93.73%
Epoch 059 | batch 1010/2012 | loss=0.16226 | acc=93.72%
Epoch 059 | batch 1020/2012 | loss=0.16220 | acc=93.72%
Epoch 059 | batch 1030/2012 | loss=0.16253 | acc=93.72%
Epoch 059 | batch 1040/2012 | loss=0.16264 | acc=93.71%
Epoch 059 | batch 1050/2012 | loss=0.16271 | acc=93.70%
Epoch 059 | batch 1060/2012 | loss=0.16306 | acc=93.69%
Epoch 059 | batch 1070/2012 | loss=0.16315 | acc=93.69%
Epoch 059 | batch 1080/2012 | loss=0.16374 | acc=93.66%
Epoch 059 | batch 1090/2012 | loss=0.16370 | acc=93.67%
Epoch 059 | batch 1100/2012 | loss=0.16344 | acc=93.68%
Epoch 059 | batch 1110/2012 | loss=0.16400 | acc=93.66%
Epoch 059 | batch 1120/2012 | loss=0.16409 | acc=93.66%
Epoch 059 | batch 1130/2012 | loss=0.16442 | acc=93.65%
Epoch 059 | batch 1140/2012 | loss=0.16463 | acc=93.63%
Epoch 059 | batch 1150/2012 | loss=0.16490 | acc=93.62%
Epoch 059 | batch 1160/2012 | loss=0.16503 | acc=93.62%
Epoch 059 | batch 1170/2012 | loss=0.16554 | acc=93.60%
Epoch 059 | batch 1180/2012 | loss=0.16549 | acc=93.59%
Epoch 059 | batch 1190/2012 | loss=0.16569 | acc=93.59%
Epoch 059 | batch 1200/2012 | loss=0.16553 | acc=93.60%
Epoch 059 | batch 1210/2012 | loss=0.16571 | acc=93.59%
Epoch 059 | batch 1220/2012 | loss=0.16580 | acc=93.58%
Epoch 059 | batch 1230/2012 | loss=0.16616 | acc=93.56%
Epoch 059 | batch 1240/2012 | loss=0.16610 | acc=93.57%
Epoch 059 | batch 1250/2012 | loss=0.16620 | acc=93.56%
Epoch 059 | batch 1260/2012 | loss=0.16651 | acc=93.55%
Epoch 059 | batch 1270/2012 | loss=0.16679 | acc=93.53%
Epoch 059 | batch 1280/2012 | loss=0.16679 | acc=93.53%
Epoch 059 | batch 1290/2012 | loss=0.16681 | acc=93.53%
Epoch 059 | batch 1300/2012 | loss=0.16683 | acc=93.52%
Epoch 059 | batch 1310/2012 | loss=0.16685 | acc=93.52%
Epoch 059 | batch 1320/2012 | loss=0.16670 | acc=93.52%
Epoch 059 | batch 1330/2012 | loss=0.16703 | acc=93.50%
Epoch 059 | batch 1340/2012 | loss=0.16738 | acc=93.49%
Epoch 059 | batch 1350/2012 | loss=0.16747 | acc=93.50%
Epoch 059 | batch 1360/2012 | loss=0.16779 | acc=93.49%
Epoch 059 | batch 1370/2012 | loss=0.16800 | acc=93.48%
Epoch 059 | batch 1380/2012 | loss=0.16817 | acc=93.47%
Epoch 059 | batch 1390/2012 | loss=0.16862 | acc=93.45%
Epoch 059 | batch 1400/2012 | loss=0.16881 | acc=93.44%
Epoch 059 | batch 1410/2012 | loss=0.16902 | acc=93.42%
Epoch 059 | batch 1420/2012 | loss=0.16940 | acc=93.40%
Epoch 059 | batch 1430/2012 | loss=0.16948 | acc=93.40%
Epoch 059 | batch 1440/2012 | loss=0.16975 | acc=93.38%
Epoch 059 | batch 1450/2012 | loss=0.17051 | acc=93.35%
Epoch 059 | batch 1460/2012 | loss=0.17093 | acc=93.34%
Epoch 059 | batch 1470/2012 | loss=0.17114 | acc=93.33%
Epoch 059 | batch 1480/2012 | loss=0.17148 | acc=93.31%
Epoch 059 | batch 1490/2012 | loss=0.17156 | acc=93.30%
Epoch 059 | batch 1500/2012 | loss=0.17176 | acc=93.30%
Epoch 059 | batch 1510/2012 | loss=0.17225 | acc=93.29%
Epoch 059 | batch 1520/2012 | loss=0.17257 | acc=93.27%
Epoch 059 | batch 1530/2012 | loss=0.17270 | acc=93.26%
Epoch 059 | batch 1540/2012 | loss=0.17320 | acc=93.24%
Epoch 059 | batch 1550/2012 | loss=0.17322 | acc=93.23%
Epoch 059 | batch 1560/2012 | loss=0.17346 | acc=93.22%
