Upd 1250/20000 | Tot Ep: 1637 | Avg Rwd:   35.9 | Avg Pellets:  93.7 (39.1%) | Max Pellets: 148 (93.7%) | Loss (P/V): -0.0000/1.4046 | Time: 5663.5s (4.87s/upd)
Upd 1255/20000 | Tot Ep: 1644 | Avg Rwd:   27.9 | Avg Pellets:  92.5 (39.6%) | Max Pellets: 137 (93.7%) | Loss (P/V): -0.0001/1.1141 | Time: 5687.6s (4.85s/upd)
Upd 1260/20000 | Tot Ep: 1650 | Avg Rwd:   28.9 | Avg Pellets:  92.8 (39.6%) | Max Pellets: 151 (93.7%) | Loss (P/V): -0.0001/1.7437 | Time: 5711.3s (4.21s/upd)
Upd 1265/20000 | Tot Ep: 1657 | Avg Rwd:   37.1 | Avg Pellets:  94.0 (40.0%) | Max Pellets: 151 (93.7%) | Loss (P/V): 0.0002/2.2695 | Time: 5736.5s (5.01s/upd)
Upd 1270/20000 | Tot Ep: 1663 | Avg Rwd:   35.8 | Avg Pellets:  94.0 (40.3%) | Max Pellets: 151 (93.7%) | Loss (P/V): -0.0001/2.2696 | Time: 5758.6s (4.32s/upd)
Upd 1275/20000 | Tot Ep: 1670 | Avg Rwd:   35.5 | Avg Pellets:  93.8 (40.8%) | Max Pellets: 151 (93.7%) | Loss (P/V): -0.0000/2.0462 | Time: 5781.6s (4.19s/upd)
Upd 1280/20000 | Tot Ep: 1676 | Avg Rwd:   35.8 | Avg Pellets:  93.9 (40.3%) | Max Pellets: 151 (93.7%) | Loss (P/V): 0.0000/2.1504 | Time: 5806.6s (4.61s/upd)
Upd 1285/20000 | Tot Ep: 1683 | Avg Rwd:   43.6 | Avg Pellets:  95.2 (40.7%) | Max Pellets: 151 (93.7%) | Loss (P/V): 0.0002/2.5611 | Time: 5831.2s (4.64s/upd)
Upd 1290/20000 | Tot Ep: 1689 | Avg Rwd:   47.7 | Avg Pellets:  95.8 (40.0%) | Max Pellets: 151 (93.7%) | Loss (P/V): -0.0001/1.3318 | Time: 5858.7s (4.66s/upd)
Upd 1295/20000 | Tot Ep: 1696 | Avg Rwd:   52.7 | Avg Pellets:  96.7 (39.7%) | Max Pellets: 159 (77.1%) | Loss (P/V): -0.0001/2.5633 | Time: 5879.3s (4.32s/upd)
Upd 1300/20000 | Tot Ep: 1703 | Avg Rwd:   50.7 | Avg Pellets:  96.3 (39.7%) | Max Pellets: 159 (77.1%) | Loss (P/V): -0.0000/1.5240 | Time: 5903.5s (4.72s/upd)
Upd 1305/20000 | Tot Ep: 1709 | Avg Rwd:   48.9 | Avg Pellets:  95.8 (39.3%) | Max Pellets: 159 (77.1%) | Loss (P/V): -0.0000/1.8009 | Time: 5926.8s (4.11s/upd)
Upd 1310/20000 | Tot Ep: 1716 | Avg Rwd:   45.2 | Avg Pellets:  95.4 (38.4%) | Max Pellets: 159 (77.1%) | Loss (P/V): -0.0002/1.2356 | Time: 5948.0s (4.30s/upd)
Upd 1315/20000 | Tot Ep: 1722 | Avg Rwd:   44.3 | Avg Pellets:  95.2 (37.8%) | Max Pellets: 159 (77.1%) | Loss (P/V): -0.0000/1.7790 | Time: 5970.2s (5.08s/upd)
Upd 1320/20000 | Tot Ep: 1729 | Avg Rwd:   58.4 | Avg Pellets:  97.3 (37.9%) | Max Pellets: 159 (77.1%) | Loss (P/V): -0.0000/1.7349 | Time: 5996.8s (5.78s/upd)
Upd 1325/20000 | Tot Ep: 1735 | Avg Rwd:   47.0 | Avg Pellets:  95.6 (37.7%) | Max Pellets: 159 (77.1%) | Loss (P/V): -0.0002/2.1204 | Time: 6020.7s (4.84s/upd)
Upd 1330/20000 | Tot Ep: 1742 | Avg Rwd:   53.8 | Avg Pellets:  96.7 (37.3%) | Max Pellets: 159 (77.1%) | Loss (P/V): 0.0000/1.4724 | Time: 6046.4s (4.54s/upd)
Upd 1335/20000 | Tot Ep: 1748 | Avg Rwd:   64.2 | Avg Pellets:  98.3 (37.5%) | Max Pellets: 159 (77.1%) | Loss (P/V): 0.0000/2.1348 | Time: 6069.2s (4.99s/upd)
Upd 1340/20000 | Tot Ep: 1755 | Avg Rwd:   53.4 | Avg Pellets:  96.6 (37.5%) | Max Pellets: 159 (77.1%) | Loss (P/V): 0.0001/1.5489 | Time: 6092.6s (5.73s/upd)
Upd 1345/20000 | Tot Ep: 1761 | Avg Rwd:   60.4 | Avg Pellets:  97.5 (37.6%) | Max Pellets: 173 (77.1%) | Loss (P/V): 0.0000/1.4192 | Time: 6116.9s (4.81s/upd)
Upd 1350/20000 | Tot Ep: 1768 | Avg Rwd:   57.6 | Avg Pellets:  97.2 (37.5%) | Max Pellets: 173 (77.1%) | Loss (P/V): 0.0002/1.4629 | Time: 6140.8s (4.62s/upd)
Upd 1355/20000 | Tot Ep: 1775 | Avg Rwd:   58.0 | Avg Pellets:  97.2 (37.7%) | Max Pellets: 173 (77.1%) | Loss (P/V): 0.0001/2.2695 | Time: 6164.0s (4.88s/upd)
Upd 1360/20000 | Tot Ep: 1781 | Avg Rwd:   44.0 | Avg Pellets:  95.2 (36.8%) | Max Pellets: 173 (77.1%) | Loss (P/V): -0.0001/1.7137 | Time: 6188.0s (4.92s/upd)
Upd 1365/20000 | Tot Ep: 1788 | Avg Rwd:   56.6 | Avg Pellets:  97.1 (38.3%) | Max Pellets: 173 (77.1%) | Loss (P/V): 0.0000/2.2700 | Time: 6209.5s (3.97s/upd)
Upd 1370/20000 | Tot Ep: 1794 | Avg Rwd:   63.2 | Avg Pellets:  98.0 (39.0%) | Max Pellets: 173 (77.1%) | Loss (P/V): 0.0000/1.6007 | Time: 6232.1s (3.91s/upd)
Upd 1375/20000 | Tot Ep: 1801 | Avg Rwd:   64.6 | Avg Pellets:  98.2 (38.6%) | Max Pellets: 173 (76.7%) | Loss (P/V): 0.0002/2.9381 | Time: 6258.6s (5.25s/upd)
Upd 1380/20000 | Tot Ep: 1807 | Avg Rwd:   71.9 | Avg Pellets:  99.5 (38.8%) | Max Pellets: 177 (76.7%) | Loss (P/V): -0.0001/0.8427 | Time: 6280.2s (3.69s/upd)
Upd 1385/20000 | Tot Ep: 1814 | Avg Rwd:   73.0 | Avg Pellets:  99.6 (39.6%) | Max Pellets: 177 (76.7%) | Loss (P/V): 0.0001/1.7658 | Time: 6305.3s (5.97s/upd)
Upd 1390/20000 | Tot Ep: 1820 | Avg Rwd:   68.5 | Avg Pellets:  99.0 (39.8%) | Max Pellets: 177 (76.7%) | Loss (P/V): 0.0000/2.0319 | Time: 6327.7s (4.45s/upd)
Upd 1395/20000 | Tot Ep: 1827 | Avg Rwd:   73.7 | Avg Pellets:  99.8 (40.4%) | Max Pellets: 177 (76.7%) | Loss (P/V): 0.0000/2.6103 | Time: 6352.7s (4.70s/upd)
Upd 1400/20000 | Tot Ep: 1834 | Avg Rwd:   86.2 | Avg Pellets: 101.7 (40.3%) | Max Pellets: 177 (76.7%) | Loss (P/V): -0.0001/2.0649 | Time: 6378.8s (4.98s/upd)
Upd 1405/20000 | Tot Ep: 1840 | Avg Rwd:   93.4 | Avg Pellets: 102.9 (40.7%) | Max Pellets: 177 (76.7%) | Loss (P/V): 0.0002/1.6377 | Time: 6404.9s (5.44s/upd)
Upd 1410/20000 | Tot Ep: 1847 | Avg Rwd:  101.3 | Avg Pellets: 104.0 (41.9%) | Max Pellets: 177 (76.7%) | Loss (P/V): 0.0001/3.1323 | Time: 6427.9s (4.93s/upd)
Upd 1415/20000 | Tot Ep: 1853 | Avg Rwd:   96.8 | Avg Pellets: 103.3 (41.4%) | Max Pellets: 177 (76.7%) | Loss (P/V): -0.0001/2.1210 | Time: 6451.1s (4.26s/upd)
Upd 1420/20000 | Tot Ep: 1860 | Avg Rwd:   93.5 | Avg Pellets: 102.9 (41.3%) | Max Pellets: 177 (76.7%) | Loss (P/V): -0.0001/3.6022 | Time: 6472.0s (4.40s/upd)
Upd 1425/20000 | Tot Ep: 1866 | Avg Rwd:  102.8 | Avg Pellets: 104.3 (41.6%) | Max Pellets: 180 (76.7%) | Loss (P/V): 0.0001/1.5003 | Time: 6495.1s (5.84s/upd)
Upd 1430/20000 | Tot Ep: 1873 | Avg Rwd:  107.9 | Avg Pellets: 105.1 (41.1%) | Max Pellets: 180 (76.7%) | Loss (P/V): 0.0001/2.0770 | Time: 6517.4s (4.79s/upd)
Upd 1435/20000 | Tot Ep: 1879 | Avg Rwd:  112.3 | Avg Pellets: 105.7 (41.7%) | Max Pellets: 180 (76.7%) | Loss (P/V): -0.0000/2.6813 | Time: 6538.8s (4.63s/upd)
Upd 1440/20000 | Tot Ep: 1886 | Avg Rwd:  112.5 | Avg Pellets: 105.8 (42.2%) | Max Pellets: 180 (76.7%) | Loss (P/V): 0.0001/1.6534 | Time: 6558.1s (3.91s/upd)
Upd 1445/20000 | Tot Ep: 1892 | Avg Rwd:  106.2 | Avg Pellets: 104.9 (42.0%) | Max Pellets: 180 (80.9%) | Loss (P/V): -0.0001/1.7838 | Time: 6580.3s (3.90s/upd)
Upd 1450/20000 | Tot Ep: 1899 | Avg Rwd:  101.7 | Avg Pellets: 104.3 (41.2%) | Max Pellets: 180 (80.9%) | Loss (P/V): -0.0001/1.6308 | Time: 6603.3s (4.95s/upd)
Upd 1455/20000 | Tot Ep: 1906 | Avg Rwd:  102.3 | Avg Pellets: 104.2 (42.5%) | Max Pellets: 180 (82.2%) | Loss (P/V): -0.0001/2.4935 | Time: 6628.0s (3.91s/upd)
Upd 1460/20000 | Tot Ep: 1912 | Avg Rwd:  113.7 | Avg Pellets: 105.9 (41.8%) | Max Pellets: 180 (82.2%) | Loss (P/V): -0.0001/1.8665 | Time: 6650.6s (3.63s/upd)
Upd 1465/20000 | Tot Ep: 1919 | Avg Rwd:  121.5 | Avg Pellets: 107.0 (42.0%) | Max Pellets: 180 (82.2%) | Loss (P/V): 0.0002/2.2954 | Time: 6670.5s (3.70s/upd)
Upd 1470/20000 | Tot Ep: 1925 | Avg Rwd:  121.6 | Avg Pellets: 107.0 (41.5%) | Max Pellets: 180 (82.2%) | Loss (P/V): 0.0001/2.5682 | Time: 6691.2s (3.97s/upd)
Upd 1475/20000 | Tot Ep: 1932 | Avg Rwd:  117.9 | Avg Pellets: 106.5 (41.1%) | Max Pellets: 180 (82.2%) | Loss (P/V): -0.0001/2.3384 | Time: 6713.5s (5.36s/upd)
Upd 1480/20000 | Tot Ep: 1938 | Avg Rwd:  104.9 | Avg Pellets: 104.5 (41.1%) | Max Pellets: 180 (82.2%) | Loss (P/V): 0.0002/2.6888 | Time: 6734.3s (4.66s/upd)
Upd 1485/20000 | Tot Ep: 1945 | Avg Rwd:   88.6 | Avg Pellets: 102.2 (40.4%) | Max Pellets: 180 (82.2%) | Loss (P/V): 0.0000/2.4757 | Time: 6758.1s (3.72s/upd)
Upd 1490/20000 | Tot Ep: 1951 | Avg Rwd:   94.5 | Avg Pellets: 103.2 (41.0%) | Max Pellets: 180 (82.2%) | Loss (P/V): 0.0003/2.2299 | Time: 6780.5s (5.24s/upd)
Upd 1495/20000 | Tot Ep: 1958 | Avg Rwd:   92.3 | Avg Pellets: 102.9 (40.9%) | Max Pellets: 180 (82.2%) | Loss (P/V): 0.0001/1.3141 | Time: 6800.3s (3.84s/upd)
Upd 1500/20000 | Tot Ep: 1965 | Avg Rwd:   86.0 | Avg Pellets: 101.8 (40.1%) | Max Pellets: 170 (82.2%) | Loss (P/V): 0.0002/2.7458 | Time: 6824.5s (5.39s/upd)
Upd 1505/20000 | Tot Ep: 1971 | Avg Rwd:   82.2 | Avg Pellets: 101.1 (39.9%) | Max Pellets: 169 (82.2%) | Loss (P/V): -0.0001/1.8412 | Time: 6849.2s (4.61s/upd)
Upd 1510/20000 | Tot Ep: 1978 | Avg Rwd:   84.8 | Avg Pellets: 101.5 (40.0%) | Max Pellets: 169 (82.2%) | Loss (P/V): -0.0000/1.7136 | Time: 6869.6s (3.89s/upd)
Upd 1515/20000 | Tot Ep: 1984 | Avg Rwd:   83.8 | Avg Pellets: 101.4 (40.8%) | Max Pellets: 168 (82.2%) | Loss (P/V): -0.0000/2.0638 | Time: 6891.8s (5.24s/upd)
Upd 1520/20000 | Tot Ep: 1991 | Avg Rwd:   99.1 | Avg Pellets: 103.6 (40.0%) | Max Pellets: 204 (82.2%) | Loss (P/V): 0.0001/3.7414 | Time: 6915.0s (5.22s/upd)
Upd 1525/20000 | Tot Ep: 1997 | Avg Rwd:   92.2 | Avg Pellets: 102.6 (40.2%) | Max Pellets: 204 (82.2%) | Loss (P/V): -0.0000/2.6290 | Time: 6936.8s (4.43s/upd)
Upd 1530/20000 | Tot Ep: 2004 | Avg Rwd:   93.8 | Avg Pellets: 102.9 (39.9%) | Max Pellets: 204 (77.0%) | Loss (P/V): 0.0000/1.8691 | Time: 6958.5s (4.99s/upd)
Upd 1535/20000 | Tot Ep: 2010 | Avg Rwd:   85.2 | Avg Pellets: 101.6 (39.8%) | Max Pellets: 204 (77.0%) | Loss (P/V): -0.0002/1.5196 | Time: 6979.8s (3.79s/upd)
Upd 1540/20000 | Tot Ep: 2017 | Avg Rwd:   78.9 | Avg Pellets: 100.8 (39.7%) | Max Pellets: 204 (77.0%) | Loss (P/V): 0.0000/1.3521 | Time: 6999.5s (4.12s/upd)
Upd 1545/20000 | Tot Ep: 2023 | Avg Rwd:   80.1 | Avg Pellets: 100.9 (39.6%) | Max Pellets: 204 (77.0%) | Loss (P/V): 0.0003/2.1135 | Time: 7023.2s (5.03s/upd)
Upd 1550/20000 | Tot Ep: 2030 | Avg Rwd:   77.4 | Avg Pellets: 100.5 (40.0%) | Max Pellets: 204 (77.0%) | Loss (P/V): -0.0000/2.8478 | Time: 7049.8s (5.48s/upd)
Upd 1555/20000 | Tot Ep: 2037 | Avg Rwd:   88.2 | Avg Pellets: 102.1 (39.7%) | Max Pellets: 204 (77.0%) | Loss (P/V): 0.0002/1.4442 | Time: 7074.6s (5.88s/upd)
Upd 1560/20000 | Tot Ep: 2043 | Avg Rwd:   94.9 | Avg Pellets: 103.1 (39.9%) | Max Pellets: 204 (77.0%) | Loss (P/V): 0.0002/2.6238 | Time: 7098.9s (5.23s/upd)
Upd 1565/20000 | Tot Ep: 2050 | Avg Rwd:  101.9 | Avg Pellets: 104.1 (39.5%) | Max Pellets: 204 (77.0%) | Loss (P/V): 0.0001/2.6038 | Time: 7124.5s (4.84s/upd)
Upd 1570/20000 | Tot Ep: 2056 | Avg Rwd:   92.3 | Avg Pellets: 102.7 (40.0%) | Max Pellets: 204 (77.0%) | Loss (P/V): 0.0001/2.3253 | Time: 7148.5s (5.20s/upd)
Upd 1575/20000 | Tot Ep: 2063 | Avg Rwd:  107.2 | Avg Pellets: 105.0 (40.0%) | Max Pellets: 204 (77.0%) | Loss (P/V): 0.0001/2.8789 | Time: 7173.6s (4.67s/upd)
Upd 1580/20000 | Tot Ep: 2069 | Avg Rwd:  103.8 | Avg Pellets: 104.6 (39.7%) | Max Pellets: 204 (77.0%) | Loss (P/V): -0.0000/2.3888 | Time: 7196.5s (5.50s/upd)
Upd 1585/20000 | Tot Ep: 2076 | Avg Rwd:  118.6 | Avg Pellets: 106.8 (40.0%) | Max Pellets: 204 (77.0%) | Loss (P/V): 0.0001/2.2195 | Time: 7219.4s (4.64s/upd)
Upd 1590/20000 | Tot Ep: 2082 | Avg Rwd:  123.0 | Avg Pellets: 107.6 (39.5%) | Max Pellets: 204 (77.0%) | Loss (P/V): 0.0000/1.6105 | Time: 7243.2s (4.04s/upd)
Upd 1595/20000 | Tot Ep: 2089 | Avg Rwd:  111.5 | Avg Pellets: 106.0 (39.3%) | Max Pellets: 204 (83.2%) | Loss (P/V): -0.0000/1.9933 | Time: 7263.4s (3.72s/upd)
Upd 1600/20000 | Tot Ep: 2096 | Avg Rwd:  114.6 | Avg Pellets: 106.3 (39.4%) | Max Pellets: 186 (83.2%) | Loss (P/V): 0.0001/3.0547 | Time: 7284.8s (5.87s/upd)
Upd 1605/20000 | Tot Ep: 2102 | Avg Rwd:  117.3 | Avg Pellets: 106.7 (40.1%) | Max Pellets: 186 (83.2%) | Loss (P/V): 0.0000/1.4393 | Time: 7308.8s (4.04s/upd)
Upd 1610/20000 | Tot Ep: 2109 | Avg Rwd:  108.7 | Avg Pellets: 105.5 (40.3%) | Max Pellets: 186 (86.2%) | Loss (P/V): -0.0000/1.9517 | Time: 7329.3s (4.57s/upd)
Upd 1615/20000 | Tot Ep: 2115 | Avg Rwd:  112.3 | Avg Pellets: 106.1 (41.2%) | Max Pellets: 186 (86.2%) | Loss (P/V): -0.0000/1.8135 | Time: 7352.7s (4.37s/upd)
Upd 1620/20000 | Tot Ep: 2122 | Avg Rwd:  117.2 | Avg Pellets: 106.8 (41.0%) | Max Pellets: 186 (86.2%) | Loss (P/V): 0.0001/1.6341 | Time: 7375.4s (4.57s/upd)
Upd 1625/20000 | Tot Ep: 2128 | Avg Rwd:  119.5 | Avg Pellets: 107.2 (41.7%) | Max Pellets: 186 (86.2%) | Loss (P/V): 0.0000/1.8389 | Time: 7398.9s (5.14s/upd)
Upd 1630/20000 | Tot Ep: 2135 | Avg Rwd:  114.7 | Avg Pellets: 106.5 (41.8%) | Max Pellets: 186 (86.2%) | Loss (P/V): 0.0000/1.7273 | Time: 7421.0s (4.83s/upd)
Upd 1635/20000 | Tot Ep: 2141 | Avg Rwd:  112.7 | Avg Pellets: 106.1 (41.6%) | Max Pellets: 186 (86.2%) | Loss (P/V): 0.0001/1.6238 | Time: 7443.0s (4.36s/upd)
Upd 1640/20000 | Tot Ep: 2148 | Avg Rwd:  109.2 | Avg Pellets: 105.5 (42.0%) | Max Pellets: 186 (86.2%) | Loss (P/V): 0.0001/2.6403 | Time: 7465.2s (4.69s/upd)
Upd 1645/20000 | Tot Ep: 2154 | Avg Rwd:  116.6 | Avg Pellets: 106.5 (41.0%) | Max Pellets: 186 (86.2%) | Loss (P/V): 0.0001/1.0629 | Time: 7490.1s (4.67s/upd)
Upd 1650/20000 | Tot Ep: 2161 | Avg Rwd:  109.0 | Avg Pellets: 105.2 (41.4%) | Max Pellets: 186 (86.2%) | Loss (P/V): 0.0003/2.3186 | Time: 7513.4s (3.87s/upd)
Upd 1655/20000 | Tot Ep: 2168 | Avg Rwd:   99.6 | Avg Pellets: 103.7 (42.4%) | Max Pellets: 175 (86.2%) | Loss (P/V): 0.0000/1.2718 | Time: 7535.0s (4.58s/upd)
Upd 1660/20000 | Tot Ep: 2174 | Avg Rwd:   94.1 | Avg Pellets: 102.8 (42.6%) | Max Pellets: 175 (86.2%) | Loss (P/V): 0.0000/2.1864 | Time: 7557.8s (4.42s/upd)
Upd 1665/20000 | Tot Ep: 2181 | Avg Rwd:   90.5 | Avg Pellets: 102.1 (42.4%) | Max Pellets: 199 (86.2%) | Loss (P/V): 0.0001/4.2588 | Time: 7581.1s (4.01s/upd)
Upd 1670/20000 | Tot Ep: 2187 | Avg Rwd:   98.9 | Avg Pellets: 103.2 (42.5%) | Max Pellets: 199 (86.2%) | Loss (P/V): 0.0001/1.4451 | Time: 7605.3s (4.81s/upd)
Upd 1675/20000 | Tot Ep: 2194 | Avg Rwd:  100.6 | Avg Pellets: 103.6 (42.6%) | Max Pellets: 199 (86.2%) | Loss (P/V): 0.0002/1.9426 | Time: 7629.3s (4.59s/upd)
Upd 1680/20000 | Tot Ep: 2200 | Avg Rwd:   84.2 | Avg Pellets: 101.2 (42.3%) | Max Pellets: 199 (86.2%) | Loss (P/V): -0.0001/1.9325 | Time: 7649.3s (4.22s/upd)
Upd 1685/20000 | Tot Ep: 2207 | Avg Rwd:   84.6 | Avg Pellets: 101.3 (41.0%) | Max Pellets: 199 (83.5%) | Loss (P/V): 0.0000/1.7829 | Time: 7668.5s (3.63s/upd)
Upd 1690/20000 | Tot Ep: 2213 | Avg Rwd:   92.6 | Avg Pellets: 102.5 (40.7%) | Max Pellets: 199 (83.5%) | Loss (P/V): -0.0002/1.4534 | Time: 7690.1s (4.65s/upd)
Upd 1695/20000 | Tot Ep: 2220 | Avg Rwd:   92.2 | Avg Pellets: 102.4 (40.9%) | Max Pellets: 199 (83.5%) | Loss (P/V): 0.0001/0.9177 | Time: 7710.6s (4.04s/upd)
Upd 1700/20000 | Tot Ep: 2227 | Avg Rwd:   90.7 | Avg Pellets: 102.2 (40.1%) | Max Pellets: 199 (77.5%) | Loss (P/V): 0.0001/2.8899 | Time: 7736.1s (5.77s/upd)
Upd 1705/20000 | Tot Ep: 2233 | Avg Rwd:   79.6 | Avg Pellets: 100.7 (39.9%) | Max Pellets: 199 (77.5%) | Loss (P/V): 0.0000/2.8796 | Time: 7761.6s (3.83s/upd)
Upd 1710/20000 | Tot Ep: 2240 | Avg Rwd:   66.5 | Avg Pellets:  98.7 (39.8%) | Max Pellets: 199 (77.5%) | Loss (P/V): -0.0000/0.7744 | Time: 7784.5s (4.11s/upd)
Upd 1715/20000 | Tot Ep: 2246 | Avg Rwd:   60.0 | Avg Pellets:  97.8 (40.1%) | Max Pellets: 199 (77.5%) | Loss (P/V): -0.0000/2.2814 | Time: 7806.4s (4.86s/upd)
Upd 1720/20000 | Tot Ep: 2253 | Avg Rwd:   56.4 | Avg Pellets:  97.3 (41.0%) | Max Pellets: 199 (77.8%) | Loss (P/V): 0.0001/2.2243 | Time: 7832.0s (4.75s/upd)
Upd 1725/20000 | Tot Ep: 2259 | Avg Rwd:   63.8 | Avg Pellets:  98.6 (41.3%) | Max Pellets: 199 (77.8%) | Loss (P/V): -0.0001/1.8803 | Time: 7856.8s (4.23s/upd)
Upd 1730/20000 | Tot Ep: 2266 | Avg Rwd:   66.1 | Avg Pellets:  98.8 (41.3%) | Max Pellets: 199 (77.8%) | Loss (P/V): -0.0000/2.4716 | Time: 7880.2s (5.07s/upd)
Upd 1735/20000 | Tot Ep: 2272 | Avg Rwd:   72.8 | Avg Pellets:  99.8 (41.7%) | Max Pellets: 199 (77.8%) | Loss (P/V): 0.0001/2.5392 | Time: 7902.3s (3.89s/upd)
Upd 1740/20000 | Tot Ep: 2279 | Avg Rwd:   74.4 | Avg Pellets: 100.1 (42.1%) | Max Pellets: 199 (77.8%) | Loss (P/V): 0.0001/2.1838 | Time: 7922.7s (3.74s/upd)
Upd 1745/20000 | Tot Ep: 2285 | Avg Rwd:   64.7 | Avg Pellets:  98.7 (42.4%) | Max Pellets: 188 (77.8%) | Loss (P/V): 0.0000/1.4998 | Time: 7941.6s (3.66s/upd)
Upd 1750/20000 | Tot Ep: 2292 | Avg Rwd:   65.2 | Avg Pellets:  98.7 (42.7%) | Max Pellets: 188 (77.8%) | Loss (P/V): -0.0001/1.4880 | Time: 7962.7s (4.50s/upd)
Upd 1755/20000 | Tot Ep: 2299 | Avg Rwd:   79.7 | Avg Pellets: 100.7 (42.5%) | Max Pellets: 188 (77.8%) | Loss (P/V): 0.0001/2.1594 | Time: 7987.1s (4.99s/upd)
Upd 1760/20000 | Tot Ep: 2305 | Avg Rwd:   78.7 | Avg Pellets: 100.5 (43.3%) | Max Pellets: 188 (77.8%) | Loss (P/V): -0.0001/2.2177 | Time: 8008.8s (3.81s/upd)
Upd 1765/20000 | Tot Ep: 2312 | Avg Rwd:   73.2 | Avg Pellets:  99.7 (42.6%) | Max Pellets: 188 (77.8%) | Loss (P/V): -0.0000/1.9095 | Time: 8034.2s (4.21s/upd)
Upd 1770/20000 | Tot Ep: 2318 | Avg Rwd:   73.8 | Avg Pellets:  99.8 (41.9%) | Max Pellets: 150 (77.8%) | Loss (P/V): -0.0001/1.3314 | Time: 8055.4s (4.75s/upd)
Upd 1775/20000 | Tot Ep: 2325 | Avg Rwd:   81.1 | Avg Pellets: 101.0 (42.1%) | Max Pellets: 150 (77.8%) | Loss (P/V): -0.0000/2.4690 | Time: 8078.2s (3.64s/upd)
Upd 1780/20000 | Tot Ep: 2331 | Avg Rwd:   95.7 | Avg Pellets: 102.9 (43.6%) | Max Pellets: 150 (77.8%) | Loss (P/V): 0.0001/2.6382 | Time: 8097.7s (3.72s/upd)
Upd 1785/20000 | Tot Ep: 2338 | Avg Rwd:  103.8 | Avg Pellets: 104.2 (43.8%) | Max Pellets: 161 (77.8%) | Loss (P/V): 0.0002/2.7742 | Time: 8118.2s (3.89s/upd)
Upd 1790/20000 | Tot Ep: 2344 | Avg Rwd:  112.8 | Avg Pellets: 105.4 (44.2%) | Max Pellets: 161 (77.8%) | Loss (P/V): 0.0002/2.4342 | Time: 8140.5s (4.19s/upd)
Upd 1795/20000 | Tot Ep: 2351 | Avg Rwd:   99.8 | Avg Pellets: 103.6 (43.7%) | Max Pellets: 161 (77.8%) | Loss (P/V): 0.0002/1.7960 | Time: 8162.5s (4.70s/upd)
Upd 1800/20000 | Tot Ep: 2358 | Avg Rwd:   96.1 | Avg Pellets: 103.1 (43.6%) | Max Pellets: 161 (87.6%) | Loss (P/V): 0.0001/2.0085 | Time: 8183.8s (4.18s/upd)
Upd 1805/20000 | Tot Ep: 2364 | Avg Rwd:   99.7 | Avg Pellets: 103.7 (43.0%) | Max Pellets: 161 (87.6%) | Loss (P/V): -0.0000/2.7687 | Time: 8203.9s (4.01s/upd)
Upd 1810/20000 | Tot Ep: 2371 | Avg Rwd:   84.6 | Avg Pellets: 101.6 (42.4%) | Max Pellets: 161 (87.6%) | Loss (P/V): 0.0000/1.5132 | Time: 8225.6s (3.88s/upd)
Upd 1815/20000 | Tot Ep: 2377 | Avg Rwd:   66.7 | Avg Pellets:  99.0 (41.1%) | Max Pellets: 161 (87.6%) | Loss (P/V): 0.0000/1.7391 | Time: 8246.3s (4.32s/upd)
Upd 1820/20000 | Tot Ep: 2384 | Avg Rwd:   52.6 | Avg Pellets:  97.0 (40.3%) | Max Pellets: 161 (87.6%) | Loss (P/V): 0.0000/1.5147 | Time: 8267.2s (3.93s/upd)
Upd 1825/20000 | Tot Ep: 2390 | Avg Rwd:   48.4 | Avg Pellets:  96.5 (39.6%) | Max Pellets: 161 (87.6%) | Loss (P/V): 0.0001/2.0681 | Time: 8287.8s (4.25s/upd)
Upd 1830/20000 | Tot Ep: 2397 | Avg Rwd:   46.7 | Avg Pellets:  96.2 (38.8%) | Max Pellets: 161 (87.6%) | Loss (P/V): -0.0000/2.3484 | Time: 8309.5s (4.67s/upd)
Upd 1835/20000 | Tot Ep: 2403 | Avg Rwd:   49.6 | Avg Pellets:  96.7 (38.2%) | Max Pellets: 161 (87.6%) | Loss (P/V): 0.0002/2.3219 | Time: 8333.6s (3.99s/upd)
Upd 1840/20000 | Tot Ep: 2410 | Avg Rwd:   55.4 | Avg Pellets:  97.5 (38.6%) | Max Pellets: 161 (87.6%) | Loss (P/V): 0.0001/2.1980 | Time: 8356.0s (4.37s/upd)
Upd 1845/20000 | Tot Ep: 2416 | Avg Rwd:   56.3 | Avg Pellets:  97.8 (38.5%) | Max Pellets: 161 (87.6%) | Loss (P/V): 0.0001/3.7341 | Time: 8379.0s (3.97s/upd)
Upd 1850/20000 | Tot Ep: 2423 | Avg Rwd:   46.3 | Avg Pellets:  96.3 (38.6%) | Max Pellets: 165 (87.6%) | Loss (P/V): -0.0000/2.0964 | Time: 8399.1s (3.70s/upd)
Upd 1855/20000 | Tot Ep: 2430 | Avg Rwd:   44.6 | Avg Pellets:  96.1 (38.3%) | Max Pellets: 165 (87.6%) | Loss (P/V): 0.0002/1.6889 | Time: 8418.5s (3.47s/upd)
Upd 1860/20000 | Tot Ep: 2436 | Avg Rwd:   34.5 | Avg Pellets:  94.5 (38.3%) | Max Pellets: 165 (87.6%) | Loss (P/V): 0.0000/2.1760 | Time: 8444.2s (5.27s/upd)
